signal_date,strategy_return_net,strategy_return_gross,buy_hold_return,random_return_net,avg_turnover,active_fraction,tickers
2021-01-21,-4.4455220969795374e-06,0.0001955544779030205,-0.0019080390696249153,0.00017057354347297754,0.2,0.1,60
2021-01-22,-0.0003516320729569107,-0.00025163207295691065,0.0009302079147853599,-0.0002431178893334532,0.1,0.05,60
2021-01-25,0.0004460827864380845,0.0005460827864380846,-0.0046409267370409865,0.00015144157736743009,0.1,0.05,60
2021-01-26,-0.00015849786153173667,-2.5164528198403278e-05,-0.016894479560191824,0.0,0.13333333333333333,0.06666666666666667,60
2021-01-27,0.0007420249477493538,0.0012086916144160205,0.004065862165878483,-0.00042014899786285324,0.4666666666666667,0.23333333333333334,60
2021-01-28,0.002278631358394591,0.002645298025061258,-0.011395285511427222,9.426031208670816e-05,0.36666666666666664,0.18333333333333332,60
2021-01-29,-9.983930771036046e-05,0.00010016069228963957,0.0035754505307026415,0.0008636371727838303,0.2,0.1,60
2021-02-01,-0.0018009862249493763,-0.0014676528916160428,0.008304344641985616,-0.0006294532240224064,0.3333333333333333,0.16666666666666666,60
2021-02-02,0.0003645741367536169,0.0006645741367536169,-0.0027451829736234315,0.00031051070494253854,0.3,0.15,60
2021-02-03,0.00014212099689820415,0.00040878766356487094,0.009404663394429249,-0.0002785936390618508,0.26666666666666666,0.13333333333333333,60
2021-02-04,-0.00021842880159959787,-8.509546826626449e-05,-0.0032011144292547903,2.532226767192712e-05,0.13333333333333333,0.06666666666666667,60
2021-02-05,0.0003384585085418797,0.0004384585085418798,0.004497789503077239,-0.00017245106194532035,0.1,0.05,60
2021-02-08,-0.00017473202712737213,-8.065360460705421e-06,0.0005007097577434412,0.00015144830966862263,0.16666666666666666,0.08333333333333333,60
2021-02-09,6.468545509169905e-05,9.801878842503238e-05,-0.0038051868524902797,-0.00020982452799381813,0.03333333333333333,0.016666666666666666,60
2021-02-10,-0.00033428427758351126,-0.00030095094425017785,0.0007390077772095198,-0.00028211905095563885,0.03333333333333333,0.016666666666666666,60
2021-02-11,-8.716239564911333e-05,1.2837604350886729e-05,0.0071802915337492446,-0.0009218526850145977,0.1,0.05,60
2021-02-12,-1.0831201414059512e-05,2.2502131919273823e-05,-0.002334520229273629,-0.00017617514956066996,0.03333333333333333,0.016666666666666666,60
2021-02-16,-0.00022753780697744191,3.912885968922475e-05,0.005185860702347463,-0.00036791802693579464,0.26666666666666666,0.13333333333333333,60
2021-02-17,5.2173137056560406e-05,0.00011883980372322707,0.0017612430490286158,0.00024970127589295514,0.06666666666666667,0.03333333333333333,60
2021-02-18,3.1978822395780305e-05,6.531215572911365e-05,-0.00634371954724661,0.00039703970658120746,0.03333333333333333,0.016666666666666666,60
2021-02-19,-0.0009768824993623508,-0.0008768824993623507,0.0025583494668829014,-0.00022977530368897448,0.1,0.05,60
2021-02-22,-0.0001382125511509621,0.00026178744884903794,0.004452530430294727,-5.455307851553271e-05,0.4,0.2,60
2021-02-23,-0.0024644038491104673,-0.002264403849110467,0.016535935357196375,-0.0008756501908482188,0.2,0.1,60
2021-02-24,0.0080911602266189,0.008557826893285568,-0.020309411302593297,0.0005559123637594957,0.4666666666666667,0.23333333333333334,60
2021-02-25,-0.000526681014138321,-0.00016001434747165422,-0.010881233799501398,0.0004328190265528035,0.36666666666666664,0.18333333333333332,60
2021-02-26,-0.00042736663796097966,-0.0002606999712943129,0.007395481810542801,-0.00019199317411389136,0.16666666666666666,0.08333333333333333,60
2021-03-01,0.0023808690722693007,0.002847535738935967,-0.007860102828677938,-5.052424128121338e-05,0.4666666666666667,0.23333333333333334,60
2021-03-02,-0.002293800770967323,-0.0021604674376339895,-0.010482176756085232,-0.0006941828727622964,0.13333333333333333,0.06666666666666667,60
2021-03-03,-0.004302013949567403,-0.0039020139495674028,-0.013748338219139055,-0.000997371613390204,0.4,0.2,60
2021-03-04,-0.0010474719043217762,-0.0007808052376551097,0.009362158914728236,0.0004006056551952334,0.26666666666666666,0.13333333333333333,60
2021-03-05,-0.00026460991184597895,0.0003353900881540213,-0.008770665573819352,0.0016429528347745525,0.6,0.3,60
2021-03-08,0.0033199173655828087,0.004019917365582809,0.0010575022503953849,-0.0004968083383292168,0.7,0.35,60
2021-03-09,0.003239195548564298,0.0035725288818976315,-0.0017138529683947228,-0.00019055288646027492,0.3333333333333333,0.16666666666666666,60
2021-03-10,-7.210020950128732e-05,0.00019456645716537936,0.0022589377813065246,-0.0001779625035655577,0.26666666666666666,0.13333333333333333,60
2021-03-11,-0.0003578360514664274,8.830615200239311e-06,0.004039415767342101,-0.00019927962298758035,0.36666666666666664,0.18333333333333332,60
2021-03-12,7.319008770154695e-05,0.00037319008770154706,0.0062708954178716195,-3.3786922625709574e-05,0.3,0.15,60
2021-03-15,-0.00040737980337577907,-0.00024071313670911236,-0.0015602633588798986,-0.000196774336567218,0.16666666666666666,0.08333333333333333,60
2021-03-16,0.0,0.0,0.00593960721103269,0.0,0.0,0.0,60
2021-03-17,8.403936426566079e-05,0.0001840393642656609,-0.008291578361866283,4.1105990984409916e-05,0.1,0.05,60
2021-03-18,0.0007700976326514735,0.0014367642993181402,0.0013096668339271738,-0.0007005658993903041,0.6666666666666666,0.3333333333333333,60
2021-03-19,-0.0018230497612478597,-0.0015230497612478595,0.007383783872359969,-0.0006594359600838686,0.3,0.15,60
2021-03-22,0.0004259632693790205,0.0004926299360456872,-0.004315303261731213,-0.00011827527029278544,0.06666666666666667,0.03333333333333333,60
2021-03-23,-0.00037293638606392674,-0.0003396030527305934,-0.006499984576656235,0.000441822292566361,0.03333333333333333,0.016666666666666666,60
2021-03-24,-0.00019782072724518473,-6.44873939118514e-05,0.0077820301838766,6.450259042086373e-05,0.13333333333333333,0.06666666666666667,60
2021-03-25,0.0,0.0,0.018840413525844358,-0.0012143866994221615,0.0,0.0,60
2021-03-26,0.00027706312054191345,0.0006437297872085801,0.005069297475363365,-0.00017307622052333075,0.36666666666666664,0.18333333333333332,60
2021-03-29,0.00011062166219873259,0.00017728832886539924,-0.0017759580414741646,8.478199516488069e-05,0.06666666666666667,0.03333333333333333,60
2021-03-30,0.0,0.0,0.0011758919246503666,-8.859485786810554e-06,0.0,0.0,60
2021-03-31,-0.0009952662383113432,-0.000895266238311343,0.005481530007957151,9.415900341541367e-05,0.1,0.05,60
2021-04-01,-0.0011647798252388782,-0.0009314464919055447,0.005642222376821338,-0.00019774726262991767,0.23333333333333334,0.11666666666666667,60
2021-04-05,7.34157679441407e-05,0.0003400824346108074,-0.0010079098866754362,-0.00047588668041665197,0.26666666666666666,0.13333333333333333,60
2021-04-06,0.0,0.0,0.0011499145687031587,0.00014440114986929994,0.0,0.0,60
2021-04-07,0.0,0.0,0.001062687918512297,-0.00019286820829449242,0.0,0.0,60
2021-04-08,0.0,0.0,0.007132620907076276,-0.0006895817501033388,0.0,0.0,60
2021-04-09,-0.00038356103472742713,-0.0002835610347274272,0.001044002079889476,-0.0010221136185220728,0.1,0.05,60
2021-04-12,-0.00044809584147923837,-0.0003814291748125716,0.002029688277331171,-0.00028117545123378004,0.06666666666666667,0.03333333333333333,60
2021-04-13,0.0006059081403849143,0.000672574807051581,-0.001892012180186875,5.624190774075804e-05,0.06666666666666667,0.03333333333333333,60
2021-04-14,0.00018242345792282387,0.0002490901245894905,0.005199991951783763,-0.00012089747370783158,0.06666666666666667,0.03333333333333333,60
2021-04-15,0.00043362525091673426,0.000600291917583401,-0.0011882925040938,-0.00010725127730311819,0.16666666666666666,0.08333333333333333,60
2021-04-16,0.0,0.0,-0.0037511308012011875,-0.0002689479319172275,0.0,0.0,60
2021-04-19,0.00014577526159138175,0.0001791085949247151,-0.0036152040386697986,0.0003100447065600106,0.03333333333333333,0.016666666666666666,60
2021-04-20,-0.00014776225936181107,-1.4428926028477637e-05,0.010706916043509198,0.00038632006894612594,0.13333333333333333,0.06666666666666667,60
2021-04-21,0.0013199731424411018,0.0014866398091077685,-0.008001330976177138,0.0005698394861357371,0.16666666666666666,0.08333333333333333,60
2021-04-22,1.4523496143340846e-05,8.119016281000757e-05,0.009347245008519632,0.0,0.06666666666666667,0.03333333333333333,60
2021-04-23,-0.0007641132557746695,-0.0006307799224413361,6.803165675883608e-05,-0.0005778239318394254,0.13333333333333333,0.06666666666666667,60
2021-04-26,0.00014885821185577728,0.00021552487852244395,-0.0009464254490893016,-0.0003566363277212158,0.06666666666666667,0.03333333333333333,60
2021-04-27,0.0,0.0,-0.002435182395028198,-0.0002858348914378231,0.0,0.0,60
2021-04-28,-0.00032439012302845985,-0.0001910567896951265,-0.0005892494733921542,-0.0003653060278161479,0.13333333333333333,0.06666666666666667,60
2021-04-29,0.0004542738469825152,0.0006209405136491819,-0.002219912368814886,1.651953301685854e-05,0.16666666666666666,0.08333333333333333,60
2021-04-30,0.00022989327761954912,0.00026322661095288245,-0.002159833974486147,-0.0007243914227250124,0.03333333333333333,0.016666666666666666,60
2021-05-03,-0.00012482521183904317,-2.4825211839043144e-05,-0.0011801212279549814,-1.343089086220745e-05,0.1,0.05,60
2021-05-04,-0.00031717285514368254,-0.0002838395218103492,-0.003550545086168307,0.00013713911438446768,0.03333333333333333,0.016666666666666666,60
2021-05-05,-0.00047329019852132917,-0.00033995686518799583,0.008636716225493776,-0.0005452787596694171,0.13333333333333333,0.06666666666666667,60
2021-05-06,-0.0007443471017584875,-0.0006110137684251541,0.004346064737157063,-0.0002999189727695601,0.13333333333333333,0.06666666666666667,60
2021-05-07,0.000613624467737391,0.0007136244677373912,-0.01138860445271054,0.001545687827937168,0.1,0.05,60
2021-05-10,0.004934390969995861,0.005267724303329195,0.0036511765861300598,-5.0924003755290745e-05,0.3333333333333333,0.16666666666666666,60
2021-05-11,-0.00020951821968335225,-0.0001761848863500189,-0.012453278567669689,0.00037348560677047025,0.03333333333333333,0.016666666666666666,60
2021-05-12,-0.001259331380134269,-0.0009593313801342688,0.006760174306451253,-0.00025477630694679856,0.3,0.15,60
2021-05-13,-0.0006179188991727868,-0.00045125223250612007,0.006599257822590016,1.3419401551823032e-05,0.16666666666666666,0.08333333333333333,60
2021-05-14,-0.001122208617020067,-0.0009888752836867336,-0.0005794778508150116,-0.00018008728577977303,0.13333333333333333,0.06666666666666667,60
2021-05-17,-0.0001633905860464375,-6.339058604643751e-05,-0.00916558223968923,0.00017789705130628986,0.1,0.05,60
2021-05-18,-0.00017665491134766229,-0.00014332157801432894,0.011333025597911685,0.00016586992553569254,0.03333333333333333,0.016666666666666666,60
2021-05-19,-9.312965789805373e-05,-5.979632456472039e-05,0.009389320754242902,-6.29265244588894e-05,0.03333333333333333,0.016666666666666666,60
2021-05-20,0.0006970961076957902,0.0008304294410291235,-0.005567840803685202,0.00010601209639738068,0.13333333333333333,0.06666666666666667,60
2021-05-21,-0.0004710225766975662,-0.00043768924336423285,0.004050149854658665,-0.0001406004078768396,0.03333333333333333,0.016666666666666666,60
2021-05-24,-6.991397493485054e-05,-3.247308268183868e-06,-0.004408103006557614,-0.0002616565651327691,0.06666666666666667,0.03333333333333333,60
2021-05-25,0.0,0.0,-0.0003324537524295068,-0.0004025739106701787,0.0,0.0,60
2021-05-26,0.0,0.0,-0.0014965713916527826,-0.00023483775096704652,0.0,0.0,60
2021-05-27,0.00022075437283067652,0.0003874210394973432,-0.001563958703943726,-8.334581735952943e-05,0.16666666666666666,0.08333333333333333,60
2021-05-28,6.501887122782145e-05,0.0001316855378944881,-0.00921921177669932,-9.064013106459672e-06,0.06666666666666667,0.03333333333333333,60
2021-06-01,-0.00010458812303537618,-3.792145636870951e-05,0.0006343673092955656,3.4643586302693606e-06,0.06666666666666667,0.03333333333333333,60
2021-06-02,-0.00030178344692968577,-0.0002684501135963524,0.003516289972721298,-0.0002409570094697646,0.03333333333333333,0.016666666666666666,60
2021-06-03,0.0,0.0,0.004540297403447728,5.7682982351918026e-05,0.0,0.0,60
2021-06-04,0.00014822564069718426,0.000314892307363851,-0.001734690557104059,0.0001604268811143784,0.16666666666666666,0.08333333333333333,60
2021-06-07,4.259240562293582e-05,7.592573895626916e-05,-0.0025698927953092254,-0.00013894637288249976,0.03333333333333333,0.016666666666666666,60
2021-06-08,0.0,0.0,-0.0034234450325461964,0.000456429699104688,0.0,0.0,60
2021-06-09,0.0,0.0,0.0023297893352629494,-0.0003711329658834213,0.0,0.0,60
2021-06-10,-0.000590858752605448,-0.00045752541927211455,0.00012348042411386613,-0.0001267569558439854,0.13333333333333333,0.06666666666666667,60
2021-06-11,-0.00013827869509914768,-0.00010494536176581433,0.0033068238596421903,3.41717058811587e-05,0.03333333333333333,0.016666666666666666,60
2021-06-14,0.00040318412179808925,0.0005365174551314226,-0.003853617306674784,-4.401623883483879e-06,0.13333333333333333,0.06666666666666667,60
2021-06-15,2.3673616746205967e-05,5.70069500795393e-05,-0.007005278346053658,7.77658517697049e-05,0.03333333333333333,0.016666666666666666,60
2021-06-16,0.0,0.0,0.0036549880111552877,-0.00046303726105466244,0.0,0.0,60
2021-06-17,-0.00023707227456208518,-7.040560789541849e-05,-0.005183731283604922,-1.389585972007357e-05,0.16666666666666666,0.08333333333333333,60
2021-06-18,0.00012958451368720505,0.00019625118035387172,0.008761811821787384,-0.0004114686234998221,0.06666666666666667,0.03333333333333333,60
2021-06-21,-0.0005591640105248947,-0.000392497343858228,0.004966604631424602,0.00011634731392381846,0.16666666666666666,0.08333333333333333,60
2021-06-22,-7.673625483562612e-05,-4.340292150229278e-05,-0.0026481090250428793,0.00018259458206884956,0.03333333333333333,0.016666666666666666,60
2021-06-23,0.0,0.0,0.0010238763098590008,-0.0002323072565005227,0.0,0.0,60
2021-06-24,7.900347925951147e-05,0.00014567014592617816,0.0006493810307084014,0.00016038849253130675,0.06666666666666667,0.03333333333333333,60
2021-06-25,5.036003947821819e-05,0.00011702670614488486,-0.0007841569909121715,0.0,0.06666666666666667,0.03333333333333333,60
2021-06-28,-0.00019045932809954398,-9.045932809954398e-05,1.1500576863635963e-05,-0.000292898871495495,0.1,0.05,60
2021-06-29,-0.0006050922433974926,-0.0005384255767308259,0.0033921515136231097,-0.00023973668677816716,0.06666666666666667,0.03333333333333333,60
2021-06-30,0.00010824787498940345,0.00020824787498940344,0.003032177023684801,0.0006382030541490966,0.1,0.05,60
2021-07-01,-0.00030522781592434706,-0.0002385611492576804,0.003751013475158784,1.3809139045617482e-05,0.06666666666666667,0.03333333333333333,60
2021-07-02,0.0,0.0,-0.0031151053508011875,0.000435616329716615,0.0,0.0,60
2021-07-06,5.9923075434853455e-05,9.325640876818678e-05,0.00030039055458476737,0.00024275395429334366,0.03333333333333333,0.016666666666666666,60
2021-07-07,-0.0001450716924116135,-0.00011173835907828019,0.006188855806421153,-3.8669344827120964e-05,0.03333333333333333,0.016666666666666666,60
2021-07-08,0.0,0.0,0.005986013316468312,0.00021675543184234892,0.0,0.0,60
2021-07-09,0.0,0.0,0.002548026100850585,0.00023405541354825466,0.0,0.0,60
2021-07-12,6.502476158330283e-06,3.9835809491663615e-05,-0.0010546435802743373,-0.0002570072266143067,0.03333333333333333,0.016666666666666666,60
2021-07-13,0.0,0.0,-0.002814692599747541,-0.0009403776675119137,0.0,0.0,60
2021-07-14,5.1542229256107434e-05,8.487556258944078e-05,-0.0004175290256206184,3.667894730216935e-05,0.03333333333333333,0.016666666666666666,60
2021-07-15,-0.0006946528762417896,-0.0006279862095751229,-0.011258286618962709,-0.00035419704553065563,0.06666666666666667,0.03333333333333333,60
2021-07-16,0.0011942212370284774,0.0012608879036951441,-0.0018840371950434827,-0.0005505410021648689,0.06666666666666667,0.03333333333333333,60
2021-07-19,0.001771687165461827,0.0019050204987951607,0.010322628171824446,-0.00011021181385398494,0.13333333333333333,0.06666666666666667,60
2021-07-20,-0.0003005927545789692,-0.0001339260879123024,0.005972734732432002,-4.144091948558382e-05,0.16666666666666666,0.08333333333333333,60
2021-07-21,0.0006295943675144524,0.0008295943675144524,0.0021349171490368636,-7.326235922417798e-05,0.2,0.1,60
2021-07-22,-0.0002665313616489676,-0.00019986469498230094,0.0046413633843043626,5.382347449471861e-05,0.06666666666666667,0.03333333333333333,60
2021-07-23,-0.0005677230765431546,-0.0004343897432098213,0.0038670678726170082,-0.00019731132335537563,0.13333333333333333,0.06666666666666667,60
2021-07-26,0.0,0.0,-0.001710652919467894,9.5590595210036e-05,0.0,0.0,60
2021-07-27,0.0003257341672590027,0.00035906750059233605,-0.001833740294356173,4.4962590804452074e-05,0.03333333333333333,0.016666666666666666,60
2021-07-28,-0.001120328290252435,-0.0010536616235857683,0.0022029822398718516,-0.000304175787508537,0.06666666666666667,0.03333333333333333,60
2021-07-29,-0.0011035263005514755,-0.0010035263005514752,0.0011719880876861545,0.0008138840605696623,0.1,0.05,60
2021-07-30,-0.0002191261315190799,-8.579279818574648e-05,-0.007141641911468952,-0.00020626508078494895,0.13333333333333333,0.06666666666666667,60
2021-08-02,-0.0007129443628439813,-0.0006796110295106479,0.005880856984229336,-0.0004595788390247009,0.03333333333333333,0.016666666666666666,60
2021-08-03,-0.0011305973631498766,-0.00106393069648321,-0.0012300504098037032,-2.2696720819803644e-05,0.06666666666666667,0.03333333333333333,60
2021-08-04,0.001040659881524797,0.001140659881524797,0.0034979550621911065,-7.877006393553481e-05,0.1,0.05,60
2021-08-05,-4.280143322643957e-05,2.38652334402271e-05,0.0006347818030811599,-4.629263174240608e-05,0.06666666666666667,0.03333333333333333,60
2021-08-06,0.0,0.0,-0.003257059852117811,-0.0001640240625966459,0.0,0.0,60
2021-08-09,0.0,0.0,-4.1899290461124465e-05,-0.0006520201895456323,0.0,0.0,60
2021-08-10,-9.769897635087025e-05,-6.436564301753692e-05,-0.0009145396374544515,2.2762437224862174e-05,0.03333333333333333,0.016666666666666666,60
2021-08-11,0.00022144707083284574,0.0002881137374995124,0.0024675527470274182,-0.00020866368137402536,0.06666666666666667,0.03333333333333333,60
2021-08-12,0.0,0.0,0.0016187981323585307,-0.0007231749111333117,0.0,0.0,60
2021-08-13,0.0003780389695452376,0.000411372302878571,0.004991399992417863,0.0003020442110303169,0.03333333333333333,0.016666666666666666,60
2021-08-16,0.0,0.0,-0.000799908188351454,5.409073410266683e-05,0.0,0.0,60
2021-08-17,0.0008896077258951177,0.0009229410592284511,-0.008591639434252321,0.00023137533261914192,0.03333333333333333,0.016666666666666666,60
2021-08-18,-0.00032738114903116953,-0.00026071448236450283,0.0093024621945515,-0.0002942000230052533,0.06666666666666667,0.03333333333333333,60
2021-08-19,-0.0010888651997853734,-0.0009555318664520399,0.005734461285833603,0.0,0.13333333333333333,0.06666666666666667,60
2021-08-20,-0.0007418622504654711,-0.000641862250465471,0.0052476761731249525,-0.0012243432633905372,0.1,0.05,60
2021-08-23,-0.0007411150045844249,-0.0005411150045844249,-0.0008650402112565385,-0.00011513301909140302,0.2,0.1,60
2021-08-24,-0.00020786124822180782,-0.00017452791488847447,0.0007459266354011266,0.00021052241403367596,0.03333333333333333,0.016666666666666666,60
2021-08-25,0.0,0.0,-0.004604642678552669,0.00035057262312350007,0.0,0.0,60
2021-08-26,4.9420508536705386e-05,8.275384187003873e-05,0.006152567049386447,-0.0006369971757196094,0.03333333333333333,0.016666666666666666,60
2021-08-27,7.033158040502163e-05,0.00010366491373835496,0.0011198282152780662,-0.00043713834687258605,0.03333333333333333,0.016666666666666666,60
2021-08-30,5.728217511070854e-05,9.061550844404187e-05,-0.0024502184646485645,0.0,0.03333333333333333,0.016666666666666666,60
2021-08-31,0.0,0.0,-0.0022550751415790216,-0.0006504157342915427,0.0,0.0,60
2021-09-01,-0.0002579049416660965,-0.00022457160833276314,0.0002913076789539855,0.00017970728299891999,0.03333333333333333,0.016666666666666666,60
2021-09-02,-3.7514868505912798e-06,2.9581846482742055e-05,0.0030136897618154783,7.566972746593979e-05,0.03333333333333333,0.016666666666666666,60
2021-09-03,0.0004889216297428204,0.0005555882964094871,-0.004094189866161115,-0.00015610488137167883,0.06666666666666667,0.03333333333333333,60
2021-09-07,-9.433201828280184e-05,-6.099868494946851e-05,-0.0002770818868005213,0.0,0.03333333333333333,0.016666666666666666,60
2021-09-08,-9.745934092034167e-05,-6.412600758700834e-05,-0.004936329738115586,-0.00014068425382196163,0.03333333333333333,0.016666666666666666,60
2021-09-09,-0.00021912998776923984,-0.0001857966544359065,-0.01034232299080562,0.00015058636194937685,0.03333333333333333,0.016666666666666666,60
2021-09-10,0.0,0.0,-0.003949529739337551,-0.0002014378559895686,0.0,0.0,60
2021-09-13,0.0009629825684531449,0.0010296492351198117,-0.009568272835608899,-5.224902549205146e-05,0.06666666666666667,0.03333333333333333,60
2021-09-14,0.00041711731532904456,0.0004504506486623779,0.007201645788894133,-0.0006857675061363625,0.03333333333333333,0.016666666666666666,60
2021-09-15,9.424846511918077e-05,0.00019424846511918077,-0.0012300231328212711,-0.0002642165042623322,0.1,0.05,60
2021-09-16,0.0,0.0,-0.004834963514742193,0.00020166692941603895,0.0,0.0,60
2021-09-17,3.668613227033419e-05,7.001946560366753e-05,-0.0006251261947075148,8.052949442381262e-05,0.03333333333333333,0.016666666666666666,60
2021-09-20,0.0,0.0,-0.0061186368284766,0.0016878848622592388,0.0,0.0,60
2021-09-21,-0.0006007914710269476,-0.0005674581376936143,0.004030012303862862,-0.00012631539560861333,0.03333333333333333,0.016666666666666666,60
2021-09-22,-0.001009004354202862,-0.0009090043542028617,0.008761959768741036,-4.708251642963248e-05,0.1,0.05,60
2021-09-23,-0.0017897712833806053,-0.0015564379500472717,0.005687630299824228,-0.00017184655372283746,0.23333333333333334,0.11666666666666667,60
2021-09-24,4.180703183445667e-05,0.00017514036516779,0.0001462351194208844,-0.00017853361086841982,0.13333333333333333,0.06666666666666667,60
2021-09-27,-0.00013391326414238601,-6.724659747571933e-05,-0.013721572330326528,0.0005623240251341273,0.06666666666666667,0.03333333333333333,60
2021-09-28,-0.0020030596129780383,-0.0017697262796447049,-0.0013573302321105928,7.238962348545451e-05,0.23333333333333334,0.11666666666666667,60
2021-09-29,9.053152738001671e-05,0.00012386486071335004,-0.014669895680378747,0.00011311249894371834,0.03333333333333333,0.016666666666666666,60
2021-09-30,0.0007879748515066455,0.0009213081848399788,0.00794726871454366,-0.0005355517201351893,0.13333333333333333,0.06666666666666667,60
2021-10-01,0.0004622750154876659,0.0006956083488209992,-0.010237356070360297,-0.0006093616623231784,0.23333333333333334,0.11666666666666667,60
2021-10-04,0.0007136202303463478,0.0009469535636796811,0.006762517976375153,-0.0005513500023150022,0.23333333333333334,0.11666666666666667,60
2021-10-05,-0.0008368428330714939,-0.0007701761664048271,0.01149348821012824,-0.0008785349671189231,0.06666666666666667,0.03333333333333333,60
2021-10-06,0.0,0.0,0.000806004215519061,0.00018573661827462538,0.0,0.0,60
2021-10-07,0.0,0.0,-0.0036249506189402186,0.0,0.0,0.0,60
2021-10-08,-0.0004895597169180865,-0.00038955971691808646,-0.006887088890926975,0.0006528918309017327,0.1,0.05,60
2021-10-11,-4.606284208854743e-05,-1.2729508755214096e-05,-0.0067320172410519075,-5.714992743118055e-05,0.03333333333333333,0.016666666666666666,60
2021-10-12,0.0,0.0,0.001169583114204272,0.00019696737100323905,0.0,0.0,60
2021-10-13,-0.0002580690593920853,-0.000224735726058752,0.006414077023526593,-0.000681106183425199,0.03333333333333333,0.016666666666666666,60
2021-10-14,-0.0005715104324868083,-0.000438177099153475,0.0024690306315365783,-0.0004475321595104219,0.13333333333333333,0.06666666666666667,60
2021-10-15,-0.0008598595677558699,-0.0007265262344225365,0.005531853123100987,-0.0007036098763921935,0.13333333333333333,0.06666666666666667,60
2021-10-18,-5.772471355398968e-05,-2.4391380220656345e-05,0.004752486970539169,-0.00014146428148960417,0.03333333333333333,0.016666666666666666,60
2021-10-19,0.0,0.0,0.001350764771653401,-0.00034071609071559435,0.0,0.0,60
2021-10-20,0.0,0.0,0.001957846784705719,0.0002109573435153112,0.0,0.0,60
2021-10-21,-0.00042043399610578646,-0.0003537673294391197,0.002512546521129566,-5.710099728535306e-05,0.06666666666666667,0.03333333333333333,60
2021-10-22,0.00040323732793170103,0.00043657066126503443,0.0022763548023729836,-0.0001800210585233274,0.03333333333333333,0.016666666666666666,60
2021-10-25,-2.5202921696091737e-05,8.130411637241597e-06,-0.0005883213815084628,0.0003511579584720833,0.03333333333333333,0.016666666666666666,60
2021-10-26,4.4995980845321215e-05,0.00011166264751198788,-0.005962224276581618,0.0,0.06666666666666667,0.03333333333333333,60
2021-10-27,-0.0013216063659296914,-0.001121606365929691,0.005894794518775285,-0.0006446467893467182,0.2,0.1,60
2021-10-28,-0.0007694081376345918,-0.0006360748043012583,0.007979083355127075,-0.000446988807977583,0.13333333333333333,0.06666666666666667,60
2021-10-29,-0.00011870022382724863,-5.203355716058196e-05,-0.0031501906957661975,-0.00032773114581401597,0.06666666666666667,0.03333333333333333,60
2021-11-01,-0.0003867223856225214,-0.000353389052289188,0.0038919150540083656,-0.0005431894516626734,0.03333333333333333,0.016666666666666666,60
2021-11-02,-0.0005706123181839977,-0.0005039456515173309,0.005715183872917075,8.08557025041217e-05,0.06666666666666667,0.03333333333333333,60
2021-11-03,-0.0011063381057680752,-0.0010396714391014083,0.0038276740455829277,0.0003101549797858131,0.06666666666666667,0.03333333333333333,60
2021-11-04,-0.00031744486498859736,-5.0778198321930575e-05,7.999511717269129e-05,0.00011931161753875151,0.26666666666666666,0.13333333333333333,60
2021-11-05,-0.00023012534040123993,3.6541326265426834e-05,-0.0013630812057999376,2.4140060239056754e-05,0.26666666666666666,0.13333333333333333,60
2021-11-08,0.0016493658367462674,0.001782699170079601,-0.002570582562677848,0.00017855989873834724,0.13333333333333333,0.06666666666666667,60
2021-11-09,0.000614648148475851,0.0006813148151425179,-0.006007323262919166,-0.00033434741781504876,0.06666666666666667,0.03333333333333333,60
2021-11-10,0.00022818213687235696,0.0003615154702056903,-0.00391370956474602,0.0004311666880554844,0.13333333333333333,0.06666666666666667,60
2021-11-11,-0.0015393377989840473,-0.0013393377989840472,0.003143555321722876,-0.00017488097802848348,0.2,0.1,60
2021-11-12,0.00023612993779657362,0.0004027966044632403,-0.003316898227414674,0.00016117023859173838,0.16666666666666666,0.08333333333333333,60
2021-11-15,-0.001391570687694769,-0.0013582373543614356,0.00496266343714369,-0.00021944255230611307,0.03333333333333333,0.016666666666666666,60
2021-11-16,7.091621507345225e-05,0.00023758288174011895,-0.0032794850262396406,-0.00013005431997540338,0.16666666666666666,0.08333333333333333,60
2021-11-17,-0.00041968941119977323,-0.00035302274453310654,-0.0013704712105264195,-0.00037334145793153987,0.06666666666666667,0.03333333333333333,60
2021-11-18,-0.0007414417419863815,-0.0005081084086530481,-0.005307751968459673,0.00027167090149358703,0.23333333333333334,0.11666666666666667,60
2021-11-19,0.0024555104100757084,0.0025888437434090418,-0.006651574934013789,0.0005109469055568676,0.13333333333333333,0.06666666666666667,60
2021-11-22,-0.0001394208287264109,-7.27541620597442e-05,0.004854992640708477,-0.00031951804388012916,0.06666666666666667,0.03333333333333333,60
2021-11-23,-0.00010714287476412488,-7.380954143079154e-05,0.008332886236963858,9.053863822816409e-05,0.03333333333333333,0.016666666666666666,60
2021-11-24,0.0009831668076356677,0.0010831668076356678,-0.004184417463098631,0.00015930653695259893,0.1,0.05,60
2021-11-26,-0.001916883691486021,-0.0015835503581526874,0.0018850446993301166,0.00020902495610963624,0.3333333333333333,0.16666666666666666,60
2021-11-29,0.0038020293319080394,0.004235362665241373,-0.014643161822075418,-0.0006652481455463544,0.43333333333333335,0.21666666666666667,60
2021-11-30,-0.0022237759272549823,-0.0020571092605883154,-0.022784662851975283,-0.00023201816871304217,0.16666666666666666,0.08333333333333333,60
2021-12-01,0.0016551657939639938,0.0019218324606306606,0.014053003626558789,-0.0014449011170103295,0.26666666666666666,0.13333333333333333,60
