date,open,high,low,close,volume
2022-11-30,182.43,194.76,180.63,194.7,109186400.0
2022-12-01,197.08,198.92,191.8,194.7,80046200.0
2022-12-02,191.78,196.25,191.11,194.86,73645900.0
2022-12-05,189.44,191.27,180.55,182.45,93122700.0
2022-12-06,181.22,183.65,175.33,179.82,92150800.0
2022-12-07,175.03,179.38,172.22,174.04,84213300.0
2022-12-08,172.2,175.2,169.06,173.44,97624500.0
2022-12-09,173.84,182.5,173.36,179.05,104872300.0
2022-12-12,176.1,177.37,167.52,167.82,109794500.0
2022-12-13,174.87,175.05,156.91,160.95,175862700.0
2022-12-14,159.25,161.62,155.31,156.8,140682300.0
2022-12-15,153.44,160.93,153.28,157.67,122334500.0
2022-12-16,159.64,160.99,150.04,150.23,139032200.0
2022-12-19,154.0,155.25,145.82,149.87,139390600.0
2022-12-20,146.05,148.47,137.66,137.8,159563300.0
2022-12-21,139.34,141.26,135.89,137.57,145417400.0
2022-12-22,136.0,136.63,122.26,125.35,210090300.0
2022-12-23,126.37,128.62,121.02,123.15,166989700.0
2022-12-27,117.5,119.67,108.76,109.1,208643400.0
2022-12-28,110.35,116.27,108.24,112.71,221070500.0
2022-12-29,120.39,123.57,117.5,121.82,221923300.0
2022-12-30,119.95,124.48,119.75,123.18,157777300.0
2023-01-03,118.47,118.8,104.64,108.1,231402800.0
2023-01-04,109.11,114.59,107.52,113.64,180389000.0
2023-01-05,110.51,111.75,107.16,110.34,157986300.0
2023-01-06,103.0,114.39,101.81,113.06,220911100.0
2023-01-09,118.96,123.52,117.11,119.77,190284000.0
2023-01-10,121.07,122.76,114.92,118.85,167642500.0
2023-01-11,122.09,125.95,120.51,123.22,183810800.0
2023-01-12,122.56,124.13,117.0,123.56,169400900.0
2023-01-13,116.55,122.63,115.6,122.4,180714100.0
2023-01-17,125.7,131.7,125.02,131.49,186477000.0
2023-01-18,136.56,136.68,127.01,128.78,195680300.0
2023-01-19,127.26,129.99,124.31,127.17,170291900.0
2023-01-20,128.68,133.51,127.35,133.42,138858100.0
2023-01-23,135.87,145.38,134.27,143.75,203119200.0
2023-01-24,143.0,146.5,141.1,143.89,158699100.0
2023-01-25,141.91,146.41,138.07,144.43,192734300.0
2023-01-26,159.97,161.42,154.76,160.27,234815100.0
2023-01-27,162.43,180.68,161.17,177.9,306590600.0
2023-01-30,178.05,179.77,166.5,166.66,230878800.0
2023-01-31,164.57,174.3,162.78,173.22,196813500.0
2023-02-01,173.89,183.81,169.93,181.41,213806300.0
2023-02-02,187.33,196.75,182.61,188.27,217448300.0
2023-02-03,183.95,199.0,183.69,189.98,232662000.0
2023-02-06,193.01,198.17,189.92,194.76,186188100.0
2023-02-07,196.43,197.5,189.55,196.81,186010300.0
2023-02-08,196.1,203.0,194.31,201.29,180673600.0
2023-02-09,207.78,214.0,204.77,207.32,215431400.0
2023-02-10,202.23,206.2,192.89,196.89,204754100.0
2023-02-13,194.42,196.3,187.61,194.64,172475500.0
2023-02-14,191.94,209.82,189.44,209.25,216455700.0
2023-02-15,211.76,214.66,206.11,214.24,181006400.0
2023-02-16,210.78,217.65,201.84,202.04,229586500.0
2023-02-17,199.99,208.44,197.5,208.31,213738500.0
2023-02-21,204.99,209.71,197.22,197.37,180018600.0
2023-02-22,197.93,201.99,191.78,200.86,191828500.0
2023-02-23,203.91,205.14,196.33,202.07,146360000.0
2023-02-24,196.33,197.67,192.8,196.88,142228100.0
2023-02-27,202.03,209.42,201.26,207.63,161028300.0
2023-02-28,210.59,211.23,203.75,205.71,153144900.0
2023-03-01,206.21,207.2,198.52,202.77,156852800.0
2023-03-02,186.74,193.75,186.01,190.9,181500700.0
2023-03-03,194.8,200.48,192.88,197.79,154193300.0
2023-03-06,198.54,198.6,192.3,193.81,128100100.0
2023-03-07,191.38,194.2,186.1,187.71,148125800.0
2023-03-08,185.04,186.5,180.0,182.0,151897800.0
2023-03-09,180.25,185.18,172.51,172.92,170023800.0
2023-03-10,175.13,178.29,168.44,173.44,191488900.0
2023-03-13,167.46,177.35,163.91,174.48,167790300.0
2023-03-14,177.31,183.8,177.14,183.26,143717900.0
2023-03-15,180.8,182.34,176.03,180.45,145995600.0
2023-03-16,180.37,185.81,178.84,184.13,121136800.0
2023-03-17,184.52,186.22,177.33,180.13,133197100.0
2023-03-20,178.08,186.44,176.35,183.25,129684400.0
2023-03-21,188.28,198.0,188.04,197.58,153391400.0
2023-03-22,199.3,200.66,190.95,191.15,150376400.0
2023-03-23,195.26,199.31,188.65,192.22,144193900.0
2023-03-24,191.65,192.36,187.15,190.41,116312400.0
2023-03-27,194.42,197.39,189.94,191.81,120851600.0
2023-03-28,192.0,192.35,185.43,189.19,98654600.0
2023-03-29,193.13,195.29,189.44,193.88,123660000.0
2023-03-30,195.58,197.33,194.42,195.28,110252200.0
2023-03-31,197.53,207.79,197.2,207.46,170222100.0
2023-04-03,199.91,202.69,192.2,194.77,169545900.0
2023-04-04,197.32,198.74,190.32,192.58,126463800.0
2023-04-05,190.52,190.68,183.76,185.52,133882500.0
2023-04-06,183.08,186.39,179.74,185.06,123857900.0
2023-04-10,179.94,185.1,176.11,184.51,142154600.0
2023-04-11,186.69,189.19,185.65,186.79,115770900.0
2023-04-12,190.74,191.58,180.31,180.54,150256300.0
2023-04-13,182.96,186.5,180.94,185.9,112933000.0
2023-04-14,183.95,186.28,182.01,185.0,96438700.0
2023-04-17,186.32,189.69,182.69,187.04,116662200.0
2023-04-18,187.15,187.69,183.58,184.31,92067000.0
2023-04-19,179.1,183.5,177.65,180.59,125732700.0
2023-04-20,166.17,169.7,160.56,162.99,210970800.0
2023-04-21,164.8,166.0,161.32,165.08,123539000.0
2023-04-24,164.65,165.65,158.61,162.55,140006600.0
2023-04-25,159.82,163.47,158.75,160.67,121999300.0
2023-04-26,160.29,160.67,153.14,153.75,153364100.0
2023-04-27,152.64,160.48,152.37,160.19,127015200.0
2023-04-28,160.9,165.0,157.32,164.31,122515800.0
2023-05-01,163.17,163.28,158.83,161.83,109015000.0
2023-05-02,161.88,165.49,158.93,160.31,128259700.0
2023-05-03,160.01,165.0,159.91,160.61,119728000.0
2023-05-04,162.71,162.95,159.65,161.2,95108500.0
2023-05-05,163.97,170.79,163.51,170.06,107440900.0
2023-05-08,173.72,173.8,169.19,171.79,112249400.0
2023-05-09,168.95,169.82,166.56,169.15,88965000.0
2023-05-10,172.55,174.43,166.68,168.54,119840700.0
2023-05-11,168.7,173.57,166.79,172.08,103889900.0
2023-05-12,176.07,177.38,167.23,167.98,157577100.0
2023-05-15,167.66,169.76,164.55,166.35,105592500.0
2023-05-16,165.65,169.52,164.35,166.52,98288800.0
2023-05-17,168.41,174.5,167.19,173.86,125473600.0
2023-05-18,174.22,177.06,172.45,176.89,109520300.0
2023-05-19,177.17,181.95,176.31,180.14,136024200.0
2023-05-22,180.7,189.32,180.11,188.87,132001400.0
2023-05-23,186.2,192.96,185.26,185.77,156952100.0
2023-05-24,182.23,184.22,178.22,182.9,137605100.0
2023-05-25,186.54,186.78,180.58,184.47,96870700.0
2023-05-26,184.62,198.6,184.53,193.17,162061500.0
2023-05-30,200.1,204.48,197.53,201.16,128818700.0
2023-05-31,199.78,203.95,195.12,203.93,150711700.0
2023-06-01,202.59,209.8,199.37,207.52,148029900.0
2023-06-02,210.15,217.25,209.75,213.97,164129000.0
2023-06-05,217.8,221.29,214.52,217.61,151143100.0
2023-06-06,216.14,221.91,212.53,221.31,146911600.0
2023-06-07,228.0,230.83,223.2,224.57,185710800.0
2023-06-08,224.22,235.23,223.01,234.86,164489700.0
2023-06-09,249.07,252.42,242.02,244.4,199882300.0
2023-06-12,247.94,250.97,244.59,249.83,150337900.0
2023-06-13,253.51,259.68,251.34,258.71,162384300.0
2023-06-14,260.17,261.57,250.5,256.79,170575500.0
2023-06-15,248.4,258.95,247.29,255.9,160171200.0
2023-06-16,258.92,263.6,257.21,260.54,167563700.0
2023-06-20,261.5,274.75,261.12,274.45,165611200.0
2023-06-21,275.13,276.99,257.78,259.46,211797100.0
2023-06-22,250.77,265.0,248.25,264.61,166875900.0
2023-06-23,259.29,262.45,252.8,256.6,176584100.0
2023-06-26,250.07,258.37,240.7,241.05,179990600.0
2023-06-27,243.24,250.39,240.85,250.21,164968200.0
2023-06-28,249.7,259.88,248.89,256.24,159770800.0
2023-06-29,258.03,260.74,253.61,257.5,131283400.0
2023-06-30,260.6,264.45,259.89,261.77,112267600.0
2023-07-03,276.49,284.25,275.11,279.82,119685900.0
2023-07-05,278.82,283.85,277.6,282.48,131530900.0
2023-07-06,278.09,279.97,272.88,276.54,120332100.0
2023-07-07,278.43,280.78,273.77,274.43,113602000.0
2023-07-10,276.47,277.52,265.1,269.61,119425400.0
2023-07-11,268.65,270.9,266.37,269.79,91972400.0
2023-07-12,276.33,276.52,271.46,271.99,95672100.0
2023-07-13,274.59,279.45,270.6,277.9,112681500.0
2023-07-14,277.01,285.3,276.31,281.38,119771100.0
2023-07-17,286.63,292.23,283.57,290.38,131569600.0
2023-07-18,290.15,295.26,286.01,293.34,112434700.0
2023-07-19,296.04,299.29,289.52,291.26,142355400.0
2023-07-20,279.56,280.93,261.2,262.9,175158300.0
2023-07-21,268.0,268.0,255.8,260.02,161050100.0
2023-07-24,255.85,269.85,254.12,269.06,136508500.0
2023-07-25,272.38,272.9,265.0,265.28,112757300.0
2023-07-26,263.25,268.04,261.75,264.35,95856200.0
2023-07-27,268.31,269.13,255.3,255.71,103697300.0
2023-07-28,259.86,267.25,258.23,266.44,111446000.0
2023-07-31,267.48,269.08,263.78,267.43,84582200.0
2023-08-01,266.26,266.47,260.25,261.07,83166000.0
2023-08-02,255.57,259.52,250.49,254.11,101752900.0
2023-08-03,252.04,260.49,252.0,259.32,97569100.0
2023-08-04,260.97,264.77,253.11,253.86,99242600.0
2023-08-07,251.45,253.65,242.76,251.45,111097900.0
2023-08-08,247.45,250.92,245.01,249.7,96642200.0
2023-08-09,250.87,251.1,241.9,242.19,101596300.0
2023-08-10,245.4,251.8,243.0,245.34,109498600.0
2023-08-11,241.77,243.79,238.02,242.65,98866600.0
2023-08-14,235.7,240.66,233.75,239.76,98595300.0
2023-08-15,238.73,240.5,232.61,232.96,88197600.0
2023-08-16,228.02,233.97,225.38,225.6,112484500.0
2023-08-17,226.06,226.74,218.83,219.22,120718400.0
2023-08-18,214.12,217.58,212.36,215.49,135813700.0
2023-08-21,221.55,232.13,220.58,231.28,135702700.0
2023-08-22,240.25,240.82,229.55,233.19,130597900.0
2023-08-23,229.34,238.98,229.29,236.86,101077600.0
2023-08-24,238.66,238.92,228.18,230.04,99777400.0
2023-08-25,231.31,239.0,230.35,238.59,106612200.0
2023-08-28,242.58,244.38,235.35,238.82,107673700.0
2023-08-29,238.58,257.48,237.77,257.18,134047600.0
2023-08-30,254.2,260.51,250.59,256.9,121988400.0
2023-08-31,255.98,261.18,255.05,258.08,108861700.0
2023-09-01,257.26,259.08,242.01,245.01,132272500.0
2023-09-05,245.0,258.0,244.86,256.49,129469600.0
2023-09-06,255.14,255.39,245.06,251.92,116959800.0
2023-09-07,245.07,252.81,243.265,251.49,115312886.0
2023-09-08,251.22,256.52,246.67,248.5,118558435.0
2023-09-11,264.27,274.85,260.61,273.58,174667852.0
2023-09-12,270.76,278.39,266.6,267.48,135991116.0
2023-09-13,270.07,274.98,268.1,271.3,111673737.0
2023-09-14,271.32,276.7094,270.42,276.04,107709842.0
2023-09-15,277.55,278.98,271.0,274.39,133692313.0
2023-09-18,271.16,271.44,263.7601,265.28,101540959.0
2023-09-19,264.35,267.85,261.2,266.5,103677113.0
2023-09-20,267.04,273.93,262.4606,262.59,122491643.0
2023-09-21,257.85,260.86,254.21,255.7,119803341.0
2023-09-22,257.4,257.7888,244.48,244.88,127524083.0
2023-09-25,243.38,247.1,238.31,246.99,104583747.0
2023-09-26,242.98,249.55,241.6601,244.12,101934431.0
2023-09-27,244.262,245.33,234.58,240.5,136585184.0
2023-09-28,240.02,247.55,238.65,246.38,117043180.0
2023-09-29,250.0,254.77,246.35,250.22,128472729.0
2023-10-02,244.81,254.2799,242.62,251.6,123810402.0
2023-10-03,248.61,250.02,244.45,246.53,101985305.0
2023-10-04,248.14,261.86,247.6,261.16,129721567.0
2023-10-05,260.0,263.6,256.25,260.05,119159214.0
2023-10-06,253.98,261.65,250.65,260.53,118108312.0
2023-10-09,255.31,261.36,252.05,259.67,101377947.0
2023-10-10,257.75,268.94,257.65,263.62,122656030.0
2023-10-11,266.2,268.6,260.9,262.99,103706266.0
2023-10-12,262.92,265.41,256.6307,258.87,111508114.0
2023-10-13,258.9,259.6,250.22,251.12,102137686.0
2023-10-16,250.05,255.3999,248.48,253.92,88916276.0
2023-10-17,250.1,257.183,247.08,254.85,93535509.0
2023-10-18,252.7,254.63,242.08,242.68,125116646.0
2023-10-19,225.95,230.61,216.78,220.11,170588573.0
2023-10-20,217.01,218.8606,210.42,211.99,137930095.0
2023-10-23,210.0,216.98,202.51,212.08,150453468.0
2023-10-24,216.5,222.05,214.11,216.52,118096713.0
2023-10-25,215.88,220.1,212.2,212.42,107049087.0
2023-10-26,211.32,214.8,204.88,205.76,115095735.0
2023-10-27,210.6,212.41,205.77,207.3,94717973.0
2023-10-30,209.28,211.35,191.25,197.36,136460923.0
2023-10-31,196.12,202.8,194.07,200.84,118053273.0
2023-11-01,204.04,205.99,197.85,205.66,121661656.0
2023-11-02,212.97,219.2,211.45,218.51,125959421.0
2023-11-03,221.15,226.3701,218.4,219.96,119526048.0
2023-11-06,223.98,226.32,215.0,219.27,116835820.0
2023-11-07,219.98,223.12,215.72,222.18,116897380.0
2023-11-08,223.15,224.15,217.64,222.11,106384841.0
2023-11-09,219.75,220.8,206.68,209.98,142065154.0
2023-11-10,210.03,215.38,205.69,214.65,131295153.0
2023-11-13,215.6,225.4,211.6101,223.71,140428469.0
2023-11-14,235.03,238.135,230.72,237.41,149762546.0
2023-11-15,239.29,246.7,236.45,242.84,150353975.0
2023-11-16,239.49,240.88,230.96,233.59,136774269.0
2023-11-17,232.0,237.39,226.54,234.3,142766234.0
2023-11-20,234.04,237.1,231.02,235.6,116562402.0
2023-11-21,235.04,243.62,233.34,241.2,122248300.0
2023-11-22,242.04,244.01,231.4,234.21,118117078.0
2023-11-24,233.75,238.75,232.33,235.45,65125203.0
2023-11-27,236.89,238.33,232.1,236.08,112031163.0
2023-11-28,236.68,247.0,234.01,246.72,148549913.0
2023-11-29,249.21,252.75,242.76,244.14,135380335.0
2023-11-30,245.14,245.22,236.91,240.08,132353076.0
2023-12-01,233.14,240.19,231.9,238.83,121303661.0
2023-12-04,235.75,239.37,233.29,235.58,104099817.0
2023-12-05,233.87,246.66,233.7,238.72,137971115.0
2023-12-06,242.92,246.57,239.17,239.37,126436179.0
2023-12-07,241.55,244.08,236.98,242.64,107142262.0
2023-12-08,240.27,245.27,239.27,243.84,103126829.0
2023-12-11,242.74,243.44,237.45,239.74,97913888.0
2023-12-12,238.55,238.99,233.87,237.01,95328313.0
2023-12-13,234.19,240.3,228.2,239.29,146286348.0
2023-12-14,241.22,253.88,240.79,251.05,160829239.0
2023-12-15,251.21,254.13,248.3,253.5,135932762.0
2023-12-18,253.78,258.74,251.36,252.08,116416490.0
2023-12-19,253.48,258.34,253.01,257.22,106737369.0
2023-12-20,256.41,259.84,247.0,247.14,125096987.0
2023-12-21,251.9,254.8,248.55,254.5,109594227.0
2023-12-22,256.76,258.22,251.37,252.54,93370094.0
2023-12-26,254.49,257.97,252.91,256.61,86892382.0
2023-12-27,258.35,263.34,257.52,261.44,106494359.0
2023-12-28,263.66,265.13,252.71,253.18,113619943.0
2023-12-29,255.1,255.19,247.43,248.48,100891578.0
2024-01-02,250.08,251.25,244.41,248.42,104654163.0
2024-01-03,244.98,245.68,236.32,238.45,121082599.0
2024-01-04,239.25,242.7,237.73,237.93,102629283.0
2024-01-05,236.86,240.12,234.9,237.49,92488939.0
2024-01-08,236.14,241.25,235.3,240.45,85166580.0
2024-01-09,238.11,238.96,232.04,234.96,96705664.0
2024-01-10,235.1,235.5,231.29,233.94,91628502.0
2024-01-11,230.57,230.93,225.37,227.22,105873612.0
2024-01-12,220.08,225.34,217.15,218.89,123043812.0
2024-01-16,215.1,223.49,212.18,219.91,115355046.0
2024-01-17,214.86,215.67,212.01,215.55,103164400.0
2024-01-18,216.88,217.45,208.74,211.88,108595431.0
2024-01-19,209.99,213.19,207.56,212.19,102260343.0
2024-01-22,212.26,217.8,206.27,208.8,117952527.0
2024-01-23,211.3,215.65,207.75,209.14,106605946.0
2024-01-24,211.88,212.73,206.77,207.83,123369932.0
2024-01-25,189.7,193.0,180.06,182.63,198076787.0
2024-01-26,185.5,186.78,182.1,183.25,107343231.0
2024-01-29,185.63,191.48,183.67,190.93,125013148.0
2024-01-30,195.33,196.36,190.61,191.59,109982327.0
2024-01-31,187.0,193.97,185.85,187.29,103221430.0
2024-02-01,188.5,189.88,184.28,188.86,91843275.0
2024-02-02,185.04,188.69,182.0,187.91,110612672.0
2024-02-05,184.26,184.68,175.01,181.06,134294447.0
2024-02-06,177.21,186.49,177.11,185.1,122675954.0
2024-02-07,188.18,189.79,182.68,187.58,111535217.0
2024-02-08,189.0,191.62,185.58,189.56,83034043.0
2024-02-09,190.18,194.12,189.48,193.57,84476347.0
2024-02-12,192.11,194.73,187.28,188.13,95498597.0
2024-02-13,183.99,187.26,182.11,184.02,86759478.0
2024-02-14,185.3,188.89,183.35,188.71,81202987.0
2024-02-15,189.16,200.88,188.86,200.45,120831762.0
2024-02-16,202.06,203.17,197.4,199.95,111346705.0
2024-02-20,196.13,198.6,189.13,193.76,104545762.0
2024-02-21,193.36,199.44,191.95,194.77,103844008.0
2024-02-22,194.0,198.32,191.36,197.41,92739461.0
2024-02-23,195.31,197.57,191.5,191.97,78841917.0
2024-02-26,192.29,201.78,192.0,199.4,111747116.0
2024-02-27,204.04,205.6,198.26,199.73,108645412.0
2024-02-28,200.42,205.3,198.44,202.04,99806173.0
2024-02-29,204.18,205.28,198.45,201.88,85906974.0
2024-03-01,200.52,204.52,198.5,202.64,82243119.0
2024-03-04,198.73,199.75,186.72,188.14,134334869.0
2024-03-05,183.05,184.59,177.57,180.74,119660758.0
2024-03-06,179.99,181.58,173.7,176.54,107920944.0
2024-03-07,174.35,180.04,173.7,178.65,102129004.0
2024-03-08,181.5,182.73,174.7,175.34,85544644.0
2024-03-11,175.45,182.87,174.8,177.77,85391528.0
2024-03-12,177.77,179.43,172.41,177.54,87391684.0
2024-03-13,173.05,176.05,169.15,169.48,106524518.0
2024-03-14,167.77,171.17,160.51,162.5,126325696.0
2024-03-15,163.16,165.18,160.76,163.57,97146832.0
2024-03-18,170.02,174.72,165.9,173.8,108214358.0
2024-03-19,172.36,172.82,167.42,171.32,77271428.0
2024-03-20,173.0,176.25,170.82,175.66,83846726.0
2024-03-21,176.39,178.18,171.8,172.82,73178014.0
2024-03-22,166.69,171.2,166.3,170.83,75580637.0
2024-03-25,168.76,175.24,168.73,172.63,74228615.0
2024-03-26,178.58,184.25,177.38,177.67,113186227.0
2024-03-27,181.41,181.91,176.0,179.83,81804043.0
2024-03-28,177.45,179.57,175.3,175.79,77654838.0
2024-04-01,176.17,176.75,170.21,175.22,81562127.0
2024-04-02,164.75,167.69,163.43,166.63,116650594.0
2024-04-03,164.02,168.82,163.28,168.38,82950141.0
2024-04-04,170.07,177.19,168.01,171.11,123161960.0
2024-04-05,169.08,170.86,160.51,164.9,143157603.0
2024-04-08,169.34,174.5,167.79,172.98,104423320.0
2024-04-09,172.91,179.22,171.92,176.88,103232675.0
2024-04-10,173.04,174.93,170.01,171.76,84532407.0
2024-04-11,172.55,175.88,168.51,174.6,94515987.0
2024-04-12,172.34,173.81,170.36,171.05,64722669.0
2024-04-15,170.24,170.69,161.38,161.48,100245310.0
2024-04-16,156.74,158.19,153.75,157.11,96999956.0
2024-04-17,157.64,158.33,153.78,155.45,82439718.0
2024-04-18,151.25,152.2,148.7,149.93,96098830.0
2024-04-19,148.97,150.94,146.22,147.05,87074500.0
2024-04-22,140.56,144.44,138.8,142.05,107097564.0
2024-04-23,143.33,147.26,141.11,144.68,124545104.0
2024-04-24,162.84,167.97,157.51,162.13,181178020.0
2024-04-25,158.96,170.88,158.36,170.18,126427521.0
2024-04-26,168.85,172.12,166.37,168.29,109815725.0
2024-04-29,188.42,198.87,184.54,194.05,243869678.0
2024-04-30,186.98,190.95,182.84,183.28,127031787.0
2024-05-01,182.0,185.86,179.01,179.99,92829719.0
2024-05-02,182.86,184.6,176.02,180.01,89148041.0
2024-05-03,182.1,184.78,178.42,181.19,75491539.0
2024-05-06,183.8,187.56,182.2,184.76,84390253.0
2024-05-07,182.4,183.26,177.4,177.81,75045854.0
2024-05-08,171.59,176.06,170.15,174.72,79969488.0
2024-05-09,175.01,175.62,171.37,171.97,65950292.0
2024-05-10,173.05,173.06,167.75,168.47,72627178.0
2024-05-13,170.0,175.4,169.0,171.89,67018903.0
2024-05-14,174.5,179.49,174.07,177.55,86407422.0
2024-05-15,179.9,180.0,173.11,173.99,79662993.0
2024-05-16,174.1,175.79,171.43,174.84,59812220.0
2024-05-17,173.55,179.63,172.75,177.46,77445845.0
2024-05-20,177.56,177.75,173.52,174.95,61727425.0
2024-05-21,175.51,186.88,174.71,186.6,115266512.0
2024-05-22,182.85,183.8,178.12,180.11,88313477.0
2024-05-23,181.8,181.9,173.26,173.74,71975496.0
2024-05-24,174.84,180.08,173.73,179.24,65584478.0
2024-05-28,176.4,178.25,173.16,176.75,59736620.0
2024-05-29,174.19,178.15,173.93,176.19,54782649.0
2024-05-30,178.58,182.67,175.38,178.79,77784755.0
2024-05-31,178.5,180.32,173.82,178.08,67314602.0
2024-06-03,178.13,182.64,174.49,176.29,68568920.0
2024-06-04,174.78,177.76,174.0,174.77,60056340.0
2024-06-05,175.35,176.15,172.13,175.0,57953756.0
2024-06-06,174.6,179.73,172.73,177.94,69887024.0
2024-06-07,176.13,179.35,175.58,177.48,56244932.0
2024-06-10,176.06,178.57,173.17,173.79,50869682.0
2024-06-11,173.92,174.75,167.41,170.66,64761928.0
2024-06-12,171.12,180.55,169.8,177.29,90389446.0
2024-06-13,188.39,191.08,181.23,182.47,118984122.0
2024-06-14,185.8,186.0,176.92,178.01,82038194.0
2024-06-17,177.92,188.81,177.0,187.44,109786083.0
2024-06-18,186.56,187.2,182.37,184.86,68982265.0
2024-06-20,184.68,185.21,179.66,181.57,55893139.0
2024-06-21,182.3,183.95,180.69,183.01,63029482.0
2024-06-24,184.97,188.8,182.55,182.58,61992070.0
2024-06-25,184.4,187.97,182.01,187.35,63678265.0
2024-06-26,186.54,197.76,186.36,196.37,95737066.0
2024-06-27,195.17,198.72,194.05,197.42,72746521.0
2024-06-28,199.55,203.2,195.26,197.88,95438068.0
2024-07-01,201.02,213.23,200.85,209.86,135691395.0
2024-07-02,218.89,231.3,218.06,231.26,205047920.0
2024-07-03,234.56,248.35,234.25,246.39,166561471.0
2024-07-05,249.81,252.37,242.46,251.52,154501152.0
2024-07-08,247.71,259.44,244.57,252.94,157219580.0
2024-07-09,251.0,265.61,250.3,262.33,160742516.0
2024-07-10,262.8,267.59,257.86,263.26,128519430.0
2024-07-11,263.3,271.0,239.65,241.03,221707273.0
2024-07-12,235.8,251.84,233.09,248.23,155955773.0
2024-07-15,255.97,265.6,251.73,252.64,146912920.0
2024-07-16,255.31,258.62,245.8,256.56,126332470.0
2024-07-17,252.73,258.47,246.18,248.5,115584810.0
2024-07-18,251.09,257.14,247.2,249.23,110869037.0
2024-07-19,247.79,249.44,236.83,239.2,87403903.0
2024-07-22,244.21,253.21,243.75,251.51,101225430.0
2024-07-23,253.6,255.76,245.63,246.38,111928200.0
2024-07-24,225.42,225.99,214.71,215.99,167942939.0
2024-07-25,216.8,226.0,216.23,220.25,100636500.0
2024-07-26,221.19,222.28,215.33,219.8,94604145.0
2024-07-29,224.9,234.27,224.7,232.1,129201800.0
2024-07-30,232.25,232.41,220.0,222.62,100560334.0
2024-07-31,227.9,234.68,226.79,232.07,67497011.0
2024-08-01,227.69,231.87,214.33,216.86,83861900.0
2024-08-02,214.88,216.13,205.78,207.67,82880120.0
2024-08-05,185.22,203.88,182.0,198.88,100308836.0
2024-08-06,200.75,202.9,192.67,200.64,73783942.0
2024-08-07,200.77,203.49,191.48,191.76,71159800.0
2024-08-08,195.7,200.7,192.04,198.84,65033900.0
2024-08-09,197.05,200.88,195.11,200.0,58648300.0
2024-08-12,199.02,199.26,194.67,197.49,64044903.0
2024-08-13,198.47,208.49,197.06,207.83,76247400.0
2024-08-14,207.39,208.44,198.75,201.38,70250014.0
2024-08-15,205.02,215.88,204.82,214.14,89848530.0
2024-08-16,211.15,219.8,210.8,216.12,88765122.0
2024-08-19,217.07,222.98,214.09,222.72,76435222.0
2024-08-20,224.88,228.22,219.56,221.1,74001200.0
2024-08-21,222.67,224.66,218.86,223.27,70146000.0
2024-08-22,223.82,224.8,210.32,210.66,79514500.0
2024-08-23,214.46,221.48,214.21,220.32,81525207.0
2024-08-26,218.75,219.09,211.01,213.21,59301200.0
2024-08-27,213.25,215.66,206.94,209.21,62821400.0
2024-08-28,209.72,211.84,202.59,205.75,64116400.0
2024-08-29,209.8,214.89,205.97,206.28,62308818.0
2024-08-30,208.63,214.57,207.03,214.11,63370608.0
2024-09-03,215.26,219.9,209.64,210.6,76714222.0
2024-09-04,210.59,222.22,210.57,219.41,80651800.0
2024-09-05,223.49,235.0,222.25,230.17,119355013.0
2024-09-06,232.6,233.6,210.51,210.73,112177004.0
2024-09-09,216.2,219.87,213.67,216.27,67443518.0
2024-09-10,220.07,226.4,218.64,226.17,78891136.0
2024-09-11,224.55,228.47,216.8,228.13,83548633.0
2024-09-12,224.66,231.45,223.83,229.81,72020042.0
2024-09-13,228.0,232.67,226.32,230.29,59515114.0
2024-09-16,229.3,229.96,223.53,226.78,54323000.0
2024-09-17,229.45,234.57,226.55,227.87,66761636.0
2024-09-18,230.09,235.68,226.88,227.2,78010204.0
2024-09-19,234.0,244.24,232.13,243.92,102694600.0
2024-09-20,241.52,243.99,235.92,238.25,99879100.0
2024-09-23,242.61,250.0,241.92,250.0,86927200.0
2024-09-24,254.08,257.19,249.05,254.27,88491000.0
2024-09-25,252.54,257.05,252.28,257.02,65034318.0
2024-09-26,260.6,261.75,251.53,254.22,67142200.0
2024-09-27,257.38,260.7,254.12,260.46,70988100.0
2024-09-30,259.04,264.86,255.77,261.63,80873381.0
2024-10-01,262.67,263.98,248.53,258.02,87397613.0
2024-10-02,247.55,251.16,241.5,249.02,93983930.0
2024-10-03,244.48,249.79,237.81,240.66,80729240.0
2024-10-04,246.69,250.96,244.58,250.08,86726285.0
2024-10-07,249.0,249.83,240.7,240.83,68113300.0
2024-10-08,243.56,246.21,240.56,244.5,56303200.0
2024-10-09,243.82,247.43,239.51,241.05,66289529.0
2024-10-10,241.81,242.79,232.34,238.77,83087100.0
2024-10-11,220.13,223.34,214.38,217.8,142628900.0
2024-10-14,220.13,221.91,213.74,219.16,86291923.0
2024-10-15,220.01,224.26,217.12,219.57,62988800.0
2024-10-16,221.4,222.82,218.93,221.33,49632824.0
2024-10-17,221.59,222.08,217.9,220.89,50791800.0
2024-10-18,220.71,222.28,219.23,220.7,49611900.0
2024-10-21,218.9,220.48,215.73,218.85,47329000.0
2024-10-22,217.31,218.22,215.26,217.97,43268741.0
2024-10-23,217.13,218.72,212.11,213.65,80938900.0
2024-10-24,244.68,262.12,242.65,260.48,204491903.0
2024-10-25,256.01,269.49,255.32,269.19,161611931.0
2024-10-28,270.0,273.54,262.24,262.51,107653603.0
2024-10-29,264.51,264.98,255.51,259.52,80521800.0
